,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
119,Tsuen Wan,Block 3 Lei Muk Shue Estate,"4681, 4682, 4683, 4728, 4751, 4784, 4837",23/08/2020
120,Sham Shui Po,Hoi Lai Shopping Centre,"4685, 4701",23/08/2020
121,Tuen Mun,Leung King Plaza Kam Tai Pan,"4412, 4599, 4628, 4658, 4729",24/08/2020
122,Yau Tsim Mong,The Forest,"4604, 4700, 4785",24/08/2020
123,Kowloon City,Man Sang Commercial Building,"4741, 4767",25/08/2020
124,Sham Shui Po,Pei Ho Street Municipal Services Building Cooked Food Centre,"1435, 1558, 1980, 1997, 2234, 4309, 4746",26/08/2020
125,Yuen Long,Yuen Fat House,"4772, 4791",26/08/2020
126,Wan Chai,Hopewell Centre,"4799, 4811",26/08/2020
127,Sai Kung,TKO Spot,"1596, 1861, 1983, 2066, 2473, 2608, 3787, 4201, 4761, 4762, 4763",27/08/2020
128,Kwai Tsing,MTR Kwai Fong Station,"4416, 4460, 4480, 4786",27/08/2020
129,Kwun Tong,Choi Tak Shopping Centre,"4764, 4771",27/08/2020
130,Kwun Tong,Lower Ngau Tau Kok Estate Plaza,"4776, 4785, 4812",27/08/2020
131,Kwun Tong,Upper Ngau Tau Kok Estate Shopping Centre,"4785, 4812",28/08/2020
132,Sham Shui Po,Trade Square Fulum Restaurant,"4790, 4868",28/08/2020
133,Tsuen Wan,Heung Che Street Market,"4696, 4727, 4816",29/08/2020
134,Yau Tsim Mong,Victoria Mall,"4491, 4679, 4764, 4872",30/08/2020
135,Yuen Long,YOHO Mall IITai Hing,"4809, 4810",30/08/2020
136,Sham Shui Po,Pei Ho Street Municipal Services Building,"1557, 1608, 1611, 1808, 1852, 1905, 1926, 1927, 2056, 2057, 2140, 2186, 2283, 2292, 2482, 2652, 3156, 3351, 3465, 3765, 3839, 4682, 4840",31/08/2020
137,Yau Tsim Mong,ELEMENTS,"1715, 3057, 4011, 4077, 4569, 4845",31/08/2020
138,Yuen Long,Tung Yick Market,"2172, 3318, 3480, 4521, 4537, 4858",31/08/2020
139,Yau Tsim Mong,Hang Shing Building 363-373 Nathan Road,"4833, 4874",31/08/2020
140,Yau Tsim Mong,Tai Kok Tsui Municipal Service Building,"4159, 4185, 4839",01/09/2020
141,Yau Tsim Mong,Honland Building Café de Coral,"4827, 4852",01/09/2020
142,Yau Tsim Mong,66 Reclamation Street,"4833, 4898",01/09/2020
143,Kwun Tong,Sau Mau Ping Shopping Centre,"1863, 1865, 1897, 2031, 2035, 2071, 2449, 2623, 2902, 4529, 4678, 4910",02/09/2020
144,Sham Shui Po,Po On Road Municipal Services Building,"2234, 2410, 2728, 2924, 3351, 3831, 3992, 4115, 4226, 4291, 4840",02/09/2020
145,Wong Tai Sin,Suet Fung House,"4853, 4869",02/09/2020
146,Kwun Tong,Ngau Tau Kok Municipal Services Building,"1853, 2578, 2666, 3214, 3199, 3399, 3814, 3972, 4595, 4814, 4885",03/09/2020
147,Tsuen Wan,Yeung Uk Road Municipal Services Building,"1652, 1859, 2196, 2261, 2239, 3047, 3117, 3244, 3254, 3976, 4022, 4023, 4024, 4177, 4217, 4413, 4457, 4540, 4696, 4778, 4882",05/09/2020
148,Kwai Tsing,Tai Wo Hau Shopping Centre,"3172, 4225, 4389, 4890",05/09/2020
149,Wong Tai Sin,Chuk Yuen Plaza Chuk Yuen Restaurant,4862,05/09/2020
150,Sham Shui Po,Hing Lung Building,"4867, 4872, 4873",05/09/2020
151,Wan Chai,L'Wanchai JINLIN PALACE,4879,05/09/2020
152,Yau Tsim Mong,Edward Mansion,4880,05/09/2020
153,Kwun Tong,MTR Yau Tong Station,"4928, 4933, 4935",05/09/2020
154,Sham Shui Po,Cheung Sha Wan Plaza Tamjai Yunnan Mixian,4959,05/09/2020
155,Sham Shui Po,V Walk,4960,05/09/2020
156,Tai Po,Richwood Park Shopping Arcade,4997,05/09/2020
157,Wong Tai Sin,Ngau Chi Wan Municipal Services Building,4886,06/09/2020
158,Tuen Mun,Fu Tai Shopping Centre,4893,06/09/2020
159,Wan Chai,The Charterhouse,4896,06/09/2020
160,Tuen Mun,Wai Cheung Industrial Centre 農家好廚,4901,06/09/2020
161,Yuen Long,8 Kuk Ting Street 煇記香港仔魚蛋粉,4914,06/09/2020
162,Sham Shui Po,55 Fuk Wa Street 萬發海鮮菜館,"4938, 4946",06/09/2020
163,Tuen Mun,Richland Garden Shopping Arcade,4972,06/09/2020
164,Wan Chai,Fashion Walk Food Street Burgeroom,4912,07/09/2020
165,Kwun Tong,38 Fu Yan Street Guangdong Roast Restaurant,4928,07/09/2020
166,Kwun Tong,Kwong Ming Building 新港明珠海鮮酒家,4928,07/09/2020
167,Kwun Tong,Shui Wo Street Municipal Services Building,4928,07/09/2020
168,Tsuen Wan,Ho Lik Centre,4945,07/09/2020
169,Tsuen Wan,Nina Mall 2 Men Wah Bing Teng,4945,07/09/2020
170,Sham Shui Po,Mei Foo Sun Chuen Market,4947,07/09/2020
171,Tuen Mun,Tuen Mun Town Plaza Phase 1 Noble Dim Sum,4901,08/09/2020
172,Yuen Long,Full Yau Court,4914,08/09/2020
173,Yuen Long,Hop Yick Market,4914,08/09/2020
174,Eastern,Cityplaza Minh & Kok,4934,08/09/2020
175,Sham Shui Po,Cheung Sha Wan Plaza,"4945, 4960",08/09/2020
176,Sham Shui Po,The Pacifica Mall Supreme WB,4959,08/09/2020
177,Sham Shui Po,The Pacifica Mall,4960,08/09/2020
178,Yau Tsim Mong,Wah Yuen Factory Building,"4185, 4294, 4710, 4918, 4939, 4941",09/09/2020
179,Yau Tsim Mong,Pak Shing Building McDonald's,4912,09/09/2020
180,Yau Tsim Mong,Metropark Hotel Mongkok Hong Kong Victoria Harbour Restaurant,4926,09/09/2020
181,Tuen Mun,181⁄2 Milestone Castle Peak Road - Castle Peak Bay L’atlantis,4927,09/09/2020
182,Wan Chai,Causeway Bay Plaza 2 Deluxe Daieiki Japanese Restaurant,4934,09/09/2020
183,Kwun Tong,"Block 22, Laguna City",4935,09/09/2020
184,Kowloon City,108 Mei King Street,4936,09/09/2020
185,Kowloon City,To Kwa Wan Vehicle Examination Centre,4936,09/09/2020
186,Tsuen Wan,Hang Seng Tsuen Wan Building,"4938, 4965",09/09/2020
187,Eastern,Kornhill Plaza (South),4944,09/09/2020
188,Eastern,Oxford House,4944,09/09/2020
189,Sham Shui Po,Sun Cheong Industrial Building,4945,09/09/2020
190,Tuen Mun,"Oi Yung House, Yau Oi Estate",4948,09/09/2020
191,Kwun Tong,Lei Yue Mun Municipal Services Building,"2634, 2647, 2656, 3908, 4800, 4928",10/09/2020
192,Tuen Mun,Tuen Mun Town Plaza Phase 1 Nabe One,4927,10/09/2020
193,Tsuen Wan,Goodman Global Gateway,4933,10/09/2020
194,Tuen Mun,H.A.N.D.S. V Cuisine,4942,10/09/2020
195,Eastern,Dorset House,4944,10/09/2020
196,Kwai Tsing,Kwai Chung Sports Ground,4945,10/09/2020
197,Kwai Tsing,Kwai Fong Plaza,4945,10/09/2020
198,Kwai Tsing,"Block C, Cho Yiu Chuen",4947,10/09/2020
199,Tuen Mun,H.A.N.D.S. Thai Cuisine,4948,10/09/2020
200,Tuen Mun,Shan King Shopping Centre Café de Coral,4958,10/09/2020
201,Sham Shui Po,Banyan Mall,4960,10/09/2020
202,Sham Shui Po,Un Chau Shopping Centre,"4498, 4586, 4957",11/09/2020
203,Kowloon City,39-43 Hau Wong Road,"4938, 4965",11/09/2020
204,Kowloon City,75 Waterloo Road,"4956, 4967",11/09/2020
205,Tuen Mun,Shan King Shopping Centre,4958,11/09/2020
206,Southern,166-168 Aberdeen Main Road,4967,11/09/2020
207,Tuen Mun,2Gether MX,4972,11/09/2020
208,Kwun Tong,"Sun On House, Wo Lok Estate",4989,11/09/2020
209,Tuen Mun,H.A.N.D.S Café de Coral,5002,11/09/2020
210,Southern,Gleneagles Hong Kong Hospital,4957,12/09/2020
211,Sham Shui Po,Lai Kok Shopping Centre,4983,12/09/2020
212,Sham Shui Po,Po On Road Municipal Services Building,4983,12/09/2020
213,Tuen Mun,H.A.N.D.S.,"4820, 4894, 4927, 4948, 4968, 4969, 5002",13/09/2020
214,Tuen Mun,H.A.N.D.S. Do Shing Restaurant,"4968, 4969, 4972",13/09/2020
215,Yau Tsim Mong,Chong Hing Square Ying Dining,4992,13/09/2020
216,Yau Tsim Mong,Langham Place,"1297, 1641, 2008, 2186, 3296, 3369, 3386, 3826, 4447, 4573, 4841, 4996",14/09/2020
217,Wan Chai,Times Square,4977,14/09/2020
218,Yuen Long,+WOO Phase 2 Saizeriya Italian Restaurant,4988,14/09/2020
219,Yau Tsim Mong,108-118 Prince Edward Road West,4992,14/09/2020
220,Yau Tsim Mong,Argyle Centre,4996,14/09/2020
221,Yau Tsim Mong,T.O.P This is our place,4996,14/09/2020
222,Yau Tsim Mong,The Mira Hong Kong Yamm,4996,14/09/2020
223,Sha Tin,Transport City Building,"4824, 4854, 4881, 4884, 4888, 4892, 4977",15/09/2020
224,Yau Tsim Mong,Harbour City,4977,15/09/2020
225,Tuen Mun,Hung Cheung Industrial Centre Phase 1,4977,15/09/2020
226,Yuen Long,Tin Tsz Shopping Centre Café de Coral,4988,15/09/2020
227,Kwun Tong,Domain,4989,15/09/2020
228,Kwun Tong,MegaBox,4995,15/09/2020
229,Kowloon City,33 To Kwa Wan Road,4996,16/09/2020
230,Central & Western,The University of Hong Kong Li Ka Shing Faculty of Medicine Laboratory Block,5003,17/09/2020
231,Central & Western,"William M.W. Mong Block, The University of Hong Kong 醫學院大樓 西餐廳1887",5003,17/09/2020
